tag;subject;activity;calPosX;calPosY;calPosZ;calRotX;calRotY;calRotZ;calRotW;angVelX;angVelY;angVelZ;linVelX;linVelY;linVelZ;scale;time
rHand;TestUser_02;Squat;-0.231618;-0.402047;0.756181;0.147138;0.261017;0.950718;-0.0797171;1;2;3;7;8;9;0.992573;26.7983
lFoot;TestUser_02;Squat;0.13184;0.0497794;0.0776234;-0.952992;-0.0152886;-0.0663125;0.295254;1;2;3;7;8;9;0.992573;26.7983
rFoot;TestUser_02;Squat;-0.189659;0.0506148;0.0766424;-0.950658;0.0400253;0.0656987;0.300551;1;2;3;7;8;9;0.992573;26.7983
head;TestUser_02;Squat;-0.0574477;-0.148611;1.30162;0.690651;-0.00200307;0.00262702;0.723181;1;2;3;7;8;9;0.992573;26.8154
hip;TestUser_02;Squat;-0.0592973;0.244017;0.819969;0.819999;0.0269855;0.0678392;0.567689;1;2;3;7;8;9;0.992573;26.8154
lHand;TestUser_02;Squat;0.132511;-0.43783;0.781563;0.167364;-0.170616;-0.970361;-0.0357541;1;2;3;7;8;9;0.992573;26.8154
rHand;TestUser_02;Squat;-0.233414;-0.39879;0.757269;0.147699;0.242929;0.955695;-0.0762695;1;2;3;7;8;9;0.992573;26.8154
lFoot;TestUser_02;Squat;0.132076;0.0499451;0.0776876;-0.953226;-0.0170217;-0.067987;0.29402;1;2;3;7;8;9;0.992573;26.8154
rFoot;TestUser_02;Squat;-0.18979;0.0506851;0.0763946;-0.951384;0.0406311;0.0657738;0.298147;1;2;3;7;8;9;0.992573;26.8154
head;TestUser_02;Squat;-0.0575193;-0.146313;1.31496;0.689361;-0.00240787;0.00333913;0.724407;1;2;3;7;8;9;0.992573;26.8317
hip;TestUser_02;Squat;-0.0589291;0.240883;0.827815;0.816472;0.0266325;0.0663807;0.572938;1;2;3;7;8;9;0.992573;26.8317
lHand;TestUser_02;Squat;0.136213;-0.432747;0.778859;0.169325;-0.152085;-0.9732;-0.0328709;1;2;3;7;8;9;0.992573;26.8317
rHand;TestUser_02;Squat;-0.2365;-0.395207;0.758433;0.142904;0.227119;0.960227;-0.077199;1;2;3;7;8;9;0.992573;26.8317
lFoot;TestUser_02;Squat;0.132181;0.0500816;0.0776163;-0.953679;-0.0183599;-0.0688441;0.292268;1;2;3;7;8;9;0.992573;26.8317
rFoot;TestUser_02;Squat;-0.190085;0.0508976;0.0762673;-0.952012;0.0412426;0.0660599;0.295987;1;2;3;7;8;9;0.992573;26.8317
head;TestUser_02;Squat;-0.0575205;-0.143845;1.32834;0.688051;-0.00237433;0.00381357;0.725648;1;2;3;7;8;9;0.992573;26.8483
hip;TestUser_02;Squat;-0.0585513;0.237463;0.835429;0.812788;0.0263305;0.0646455;0.578362;1;2;3;7;8;9;0.992573;26.8483
lHand;TestUser_02;Squat;0.138634;-0.427368;0.775914;0.178856;-0.128738;-0.974932;-0.0307351;1;2;3;7;8;9;0.992573;26.8483
rHand;TestUser_02;Squat;-0.239459;-0.39172;0.758832;0.138493;0.211312;0.964096;-0.0817622;1;2;3;7;8;9;0.992573;26.8483
lFoot;TestUser_02;Squat;0.132421;0.0502589;0.0776334;-0.954182;-0.0191679;-0.0700915;0.29027;1;2;3;7;8;9;0.992573;26.8483
rFoot;TestUser_02;Squat;-0.190069;0.0509804;0.0760605;-0.952796;0.0421572;0.0659288;0.293352;1;2;3;7;8;9;0.992573;26.8483
head;TestUser_02;Squat;-0.0575933;-0.141317;1.34169;0.686951;-0.00189186;0.00375941;0.726692;1;2;3;7;8;9;0.992573;26.8649
hip;TestUser_02;Squat;-0.058175;0.234062;0.843039;0.808919;0.0260884;0.0635145;0.583897;1;2;3;7;8;9;0.992573;26.8649
lHand;TestUser_02;Squat;0.142657;-0.420419;0.775082;0.194446;-0.10001;-0.975336;-0.030136;1;2;3;7;8;9;0.992573;26.8649
rHand;TestUser_02;Squat;-0.242452;-0.388083;0.75965;0.13957;0.193177;0.967085;-0.0891643;1;2;3;7;8;9;0.992573;26.8649
lFoot;TestUser_02;Squat;0.132736;0.0504439;0.077667;-0.954806;-0.0208501;-0.0716903;0.287699;1;2;3;7;8;9;0.992573;26.8649
rFoot;TestUser_02;Squat;-0.189993;0.0512073;0.0757974;-0.953593;0.0433086;0.0657369;0.290625;1;2;3;7;8;9;0.992573;26.8649
head;TestUser_02;Squat;-0.0576138;-0.138689;1.35493;0.686138;-0.00148203;0.00354521;0.727462;1;2;3;7;8;9;0.992573;26.8818
hip;TestUser_02;Squat;-0.0577328;0.230455;0.85053;0.805013;0.0259782;0.0623788;0.589396;1;2;3;7;8;9;0.992573;26.8818
lHand;TestUser_02;Squat;0.146338;-0.414197;0.773544;0.201438;-0.0739598;-0.976202;-0.031352;1;2;3;7;8;9;0.992573;26.8818
rHand;TestUser_02;Squat;-0.245779;-0.383406;0.761097;0.147717;0.170884;0.969238;-0.0977508;1;2;3;7;8;9;0.992573;26.8818
lFoot;TestUser_02;Squat;0.132759;0.0506978;0.0776234;-0.955546;-0.0232315;-0.0727238;0.284786;1;2;3;7;8;9;0.992573;26.8818
rFoot;TestUser_02;Squat;-0.190328;0.0515191;0.0757183;-0.954339;0.0437037;0.0658431;0.288084;1;2;3;7;8;9;0.992573;26.8818
head;TestUser_02;Squat;-0.0576113;-0.135967;1.36813;0.685625;-0.000958407;0.00297914;0.727949;1;2;3;7;8;9;0.992573;26.8984
hip;TestUser_02;Squat;-0.0573868;0.226688;0.857671;0.80075;0.0260546;0.0614654;0.595266;1;2;3;7;8;9;0.992573;26.8984
lHand;TestUser_02;Squat;0.149336;-0.406121;0.771857;0.203024;-0.0494573;-0.977319;-0.0343879;1;2;3;7;8;9;0.992573;26.8984
rHand;TestUser_02;Squat;-0.248571;-0.378973;0.762675;0.157749;0.146778;0.97078;-0.105626;1;2;3;7;8;9;0.992573;26.8984
lFoot;TestUser_02;Squat;0.132855;0.0509282;0.0775894;-0.956213;-0.0251962;-0.0737146;0.282114;1;2;3;7;8;9;0.992573;26.8984
rFoot;TestUser_02;Squat;-0.190504;0.0516218;0.0755761;-0.955159;0.0441989;0.0654417;0.285368;1;2;3;7;8;9;0.992573;26.8984
head;TestUser_02;Squat;-0.0576047;-0.133145;1.3812;0.685185;-0.000595369;0.00223045;0.728365;1;2;3;7;8;9;0.992573;26.9151
hip;TestUser_02;Squat;-0.056843;0.222765;0.864751;0.796722;0.0260385;0.0603373;0.600762;1;2;3;7;8;9;0.992573;26.9151
lHand;TestUser_02;Squat;0.152791;-0.399108;0.770712;0.203337;-0.0271669;-0.978058;-0.036309;1;2;3;7;8;9;0.992573;26.9151
rHand;TestUser_02;Squat;-0.251375;-0.373791;0.765841;0.1759;0.117394;0.970552;-0.115356;1;2;3;7;8;9;0.992573;26.9151
lFoot;TestUser_02;Squat;0.133031;0.0512443;0.0775168;-0.956888;-0.027208;-0.0749386;0.279302;1;2;3;7;8;9;0.992573;26.9151
rFoot;TestUser_02;Squat;-0.190755;0.0517573;0.075292;-0.956;0.0449714;0.0652659;0.282459;1;2;3;7;8;9;0.992573;26.9151
head;TestUser_02;Squat;-0.0574983;-0.130333;1.39398;0.684764;-0.000455567;0.00170595;0.728763;1;2;3;7;8;9;0.992573;26.9316
hip;TestUser_02;Squat;-0.0564877;0.219065;0.871762;0.79241;0.0261446;0.0590697;0.606558;1;2;3;7;8;9;0.992573;26.9316
lHand;TestUser_02;Squat;0.156157;-0.391466;0.769818;0.19956;-0.00890447;-0.979124;-0.0375796;1;2;3;7;8;9;0.992573;26.9316
rHand;TestUser_02;Squat;-0.253514;-0.36901;0.767724;0.190314;0.0896902;0.969817;-0.123251;1;2;3;7;8;9;0.992573;26.9316
lFoot;TestUser_02;Squat;0.133121;0.0515686;0.0774539;-0.957622;-0.0291738;-0.0759988;0.276285;1;2;3;7;8;9;0.992573;26.9316
rFoot;TestUser_02;Squat;-0.191049;0.0519395;0.0751852;-0.956714;0.0460805;0.0651494;0.279877;1;2;3;7;8;9;0.992573;26.9316
head;TestUser_02;Squat;-0.0574382;-0.127391;1.40664;0.684336;-0.000429868;0.00141146;0.729165;1;2;3;7;8;9;0.992573;26.9484
hip;TestUser_02;Squat;-0.0560019;0.214687;0.877587;0.787214;0.0257624;0.0561276;0.613579;1;2;3;7;8;9;0.992573;26.9484
lHand;TestUser_02;Squat;0.158565;-0.382874;0.767758;0.197343;0.00622734;-0.979627;-0.0367054;1;2;3;7;8;9;0.992573;26.9484
rHand;TestUser_02;Squat;-0.256035;-0.363116;0.770619;0.202207;0.0642614;0.968709;-0.128788;1;2;3;7;8;9;0.992573;26.9484
lFoot;TestUser_02;Squat;0.133207;0.05173;0.0773655;-0.958301;-0.0311538;-0.0771478;0.273379;1;2;3;7;8;9;0.992573;26.9484
rFoot;TestUser_02;Squat;-0.191148;0.0519582;0.0749764;-0.957446;0.0471818;0.0650025;0.277212;1;2;3;7;8;9;0.992573;26.9484
head;TestUser_02;Squat;-0.0574257;-0.124186;1.41893;0.684195;-0.00057221;0.00158274;0.729297;1;2;3;7;8;9;0.992573;26.9649
hip;TestUser_02;Squat;-0.0554266;0.210349;0.883646;0.782151;0.0251616;0.0534113;0.620286;1;2;3;7;8;9;0.992573;26.9649
lHand;TestUser_02;Squat;0.162291;-0.374422;0.767229;0.20043;0.0211003;-0.978851;-0.0351331;1;2;3;7;8;9;0.992573;26.9649
rHand;TestUser_02;Squat;-0.258618;-0.3562;0.773642;0.205541;0.0482605;0.969055;-0.127892;1;2;3;7;8;9;0.992573;26.9649
lFoot;TestUser_02;Squat;0.133342;0.0517878;0.0773204;-0.958928;-0.0323553;-0.0784525;0.270656;1;2;3;7;8;9;0.992573;26.9649
rFoot;TestUser_02;Squat;-0.191426;0.051928;0.0748269;-0.958153;0.0473653;0.0648638;0.274758;1;2;3;7;8;9;0.992573;26.9649
head;TestUser_02;Squat;-0.0573766;-0.121177;1.43101;0.684379;-0.000550438;0.00198338;0.729124;1;2;3;7;8;9;0.992573;26.9817
hip;TestUser_02;Squat;-0.0547856;0.205633;0.88905;0.776436;0.0242975;0.0507465;0.627679;1;2;3;7;8;9;0.992573;26.9817
lHand;TestUser_02;Squat;0.166407;-0.365474;0.767237;0.210404;0.0387529;-0.97622;-0.0349821;1;2;3;7;8;9;0.992573;26.9817
rHand;TestUser_02;Squat;-0.260869;-0.34983;0.775557;0.20498;0.0355237;0.970148;-0.124634;1;2;3;7;8;9;0.992573;26.9817
lFoot;TestUser_02;Squat;0.133761;0.0517912;0.0770946;-0.959604;-0.0326936;-0.0798243;0.267803;1;2;3;7;8;9;0.992573;26.9817
rFoot;TestUser_02;Squat;-0.191708;0.0520646;0.074508;-0.958818;0.0468019;0.0653939;0.272401;1;2;3;7;8;9;0.992573;26.9817
head;TestUser_02;Squat;-0.0574023;-0.118017;1.44277;0.684721;-0.000433338;0.00257981;0.728801;1;2;3;7;8;9;0.992573;26.9984
hip;TestUser_02;Squat;-0.0543639;0.201007;0.894314;0.770467;0.0240882;0.0493688;0.635108;1;2;3;7;8;9;0.992573;26.9984
lHand;TestUser_02;Squat;0.169622;-0.356128;0.766606;0.219281;0.0568237;-0.973357;-0.0355469;1;2;3;7;8;9;0.992573;26.9984
rHand;TestUser_02;Squat;-0.263571;-0.342995;0.777761;0.204161;0.0227023;0.971069;-0.121766;1;2;3;7;8;9;0.992573;26.9984
lFoot;TestUser_02;Squat;0.134047;0.0518559;0.0770659;-0.960279;-0.0334729;-0.0814482;0.264782;1;2;3;7;8;9;0.992573;26.9984
rFoot;TestUser_02;Squat;-0.191945;0.0522038;0.07437;-0.959618;0.046437;0.06539;0.269631;1;2;3;7;8;9;0.992573;26.9984
head;TestUser_02;Squat;-0.0575496;-0.114731;1.45429;0.685118;-0.000482754;0.00316126;0.728425;1;2;3;7;8;9;0.992573;27.0153
hip;TestUser_02;Squat;-0.0537577;0.196461;0.899556;0.764732;0.0240159;0.049082;0.642027;1;2;3;7;8;9;0.992573;27.0153
lHand;TestUser_02;Squat;0.173319;-0.346514;0.767218;0.230274;0.0738133;-0.969651;-0.0360951;1;2;3;7;8;9;0.992573;27.0153
rHand;TestUser_02;Squat;-0.26629;-0.335875;0.780223;0.199956;0.0128734;0.972634;-0.117622;1;2;3;7;8;9;0.992573;27.0153
lFoot;TestUser_02;Squat;0.134281;0.0519135;0.0769212;-0.96105;-0.0351036;-0.0830684;0.261249;1;2;3;7;8;9;0.992573;27.0153
rFoot;TestUser_02;Squat;-0.192078;0.0525883;0.0741433;-0.960388;0.0464864;0.0656321;0.266808;1;2;3;7;8;9;0.992573;27.0153
head;TestUser_02;Squat;-0.0575388;-0.111362;1.4655;0.685686;-0.000562414;0.00371976;0.727887;1;2;3;7;8;9;0.992573;27.0318
hip;TestUser_02;Squat;-0.053409;0.191772;0.904441;0.758601;0.0237589;0.0476178;0.649378;1;2;3;7;8;9;0.992573;27.0318
lHand;TestUser_02;Squat;0.177034;-0.336863;0.767613;0.236196;0.0897868;-0.966886;-0.0357984;1;2;3;7;8;9;0.992573;27.0318
rHand;TestUser_02;Squat;-0.270037;-0.328681;0.78324;0.19886;-0.00032959;0.973117;-0.116182;1;2;3;7;8;9;0.992573;27.0318
lFoot;TestUser_02;Squat;0.134379;0.052151;0.0769182;-0.961891;-0.0357888;-0.083979;0.257744;1;2;3;7;8;9;0.992573;27.0318
rFoot;TestUser_02;Squat;-0.192562;0.0529125;0.073975;-0.961217;0.0467776;0.0668536;0.263448;1;2;3;7;8;9;0.992573;27.0318
head;TestUser_02;Squat;-0.0575545;-0.108123;1.47621;0.686363;-0.000796243;0.00425666;0.727246;1;2;3;7;8;9;0.992573;27.0488
hip;TestUser_02;Squat;-0.0529975;0.186631;0.908733;0.751903;0.0231343;0.0448368;0.65734;1;2;3;7;8;9;0.992573;27.0488
lHand;TestUser_02;Squat;0.179967;-0.32688;0.767447;0.241705;0.106126;-0.963877;-0.0354447;1;2;3;7;8;9;0.992573;27.0488
rHand;TestUser_02;Squat;-0.273135;-0.321362;0.785949;0.200865;-0.0144929;0.972251;-0.119046;1;2;3;7;8;9;0.992573;27.0488
lFoot;TestUser_02;Squat;0.134455;0.0522849;0.076885;-0.962665;-0.0369779;-0.0851379;0.254283;1;2;3;7;8;9;0.992573;27.0488
rFoot;TestUser_02;Squat;-0.192891;0.0530815;0.0737476;-0.961945;0.0470739;0.0675126;0.260553;1;2;3;7;8;9;0.992573;27.0488
head;TestUser_02;Squat;-0.0576236;-0.104676;1.48642;0.687076;-0.00116526;0.00471837;0.72657;1;2;3;7;8;9;0.992573;27.0651
hip;TestUser_02;Squat;-0.0522729;0.181167;0.912849;0.744943;0.0221919;0.0414798;0.665468;1;2;3;7;8;9;0.992573;27.0651
lHand;TestUser_02;Squat;0.182968;-0.316447;0.767881;0.242412;0.120366;-0.962093;-0.0335631;1;2;3;7;8;9;0.992573;27.0651
rHand;TestUser_02;Squat;-0.276167;-0.314659;0.788924;0.204268;-0.0315223;0.970701;-0.122555;1;2;3;7;8;9;0.992573;27.0651
lFoot;TestUser_02;Squat;0.134344;0.052292;0.0769344;-0.963326;-0.0395101;-0.0873228;0.250631;1;2;3;7;8;9;0.992573;27.0651
rFoot;TestUser_02;Squat;-0.193057;0.053142;0.0735502;-0.962667;0.0481249;0.0675053;0.257679;1;2;3;7;8;9;0.992573;27.0651
head;TestUser_02;Squat;-0.0576512;-0.101402;1.49631;0.68808;-0.0016107;0.00512828;0.725615;1;2;3;7;8;9;0.992573;27.0818
hip;TestUser_02;Squat;-0.0516815;0.175535;0.916188;0.737436;0.0208737;0.0378087;0.674035;1;2;3;7;8;9;0.992573;27.0818
lHand;TestUser_02;Squat;0.185943;-0.305799;0.768222;0.24346;0.136195;-0.959766;-0.0320534;1;2;3;7;8;9;0.992573;27.0818
rHand;TestUser_02;Squat;-0.279424;-0.307464;0.791777;0.208782;-0.0511641;0.968081;-0.128887;1;2;3;7;8;9;0.992573;27.0818
lFoot;TestUser_02;Squat;0.134402;0.0523462;0.0769638;-0.964148;-0.0409901;-0.089401;0.246467;1;2;3;7;8;9;0.992573;27.0818
rFoot;TestUser_02;Squat;-0.193266;0.0532973;0.0733535;-0.963472;0.0486698;0.0675353;0.254544;1;2;3;7;8;9;0.992573;27.0818
head;TestUser_02;Squat;-0.0577776;-0.098101;1.50581;0.689129;-0.00171121;0.00534733;0.724617;1;2;3;7;8;9;0.992573;27.0986
hip;TestUser_02;Squat;-0.0510397;0.169758;0.919192;0.729727;0.0196837;0.0349725;0.68256;1;2;3;7;8;9;0.992573;27.0986
lHand;TestUser_02;Squat;0.188828;-0.294941;0.768699;0.246586;0.153981;-0.956289;-0.0315615;1;2;3;7;8;9;0.992573;27.0986
rHand;TestUser_02;Squat;-0.282317;-0.300229;0.794737;0.213201;-0.0723093;0.964996;-0.134538;1;2;3;7;8;9;0.992573;27.0986
lFoot;TestUser_02;Squat;0.134592;0.0523621;0.0769494;-0.964926;-0.0420805;-0.0912311;0.242536;1;2;3;7;8;9;0.992573;27.0986
rFoot;TestUser_02;Squat;-0.193547;0.0533418;0.0731198;-0.964325;0.0490043;0.0678173;0.251151;1;2;3;7;8;9;0.992573;27.0986
head;TestUser_02;Squat;-0.0579832;-0.0947012;1.51435;0.69039;-0.00142867;0.00536545;0.723416;1;2;3;7;8;9;0.992573;27.1157
hip;TestUser_02;Squat;-0.0505302;0.16427;0.921996;0.722223;0.018987;0.033112;0.690607;1;2;3;7;8;9;0.992573;27.1157
lHand;TestUser_02;Squat;0.191274;-0.283352;0.769902;0.2533;0.177491;-0.950371;-0.033627;1;2;3;7;8;9;0.992573;27.1157
rHand;TestUser_02;Squat;-0.28527;-0.292771;0.797264;0.216997;-0.0927301;0.961949;-0.137722;1;2;3;7;8;9;0.992573;27.1157
lFoot;TestUser_02;Squat;0.134629;0.0523373;0.0768652;-0.965717;-0.0432322;-0.0927411;0.23858;1;2;3;7;8;9;0.992573;27.1157
rFoot;TestUser_02;Squat;-0.193646;0.0531299;0.0730783;-0.965159;0.0497607;0.0682293;0.247663;1;2;3;7;8;9;0.992573;27.1157
head;TestUser_02;Squat;-0.0580581;-0.0914597;1.52269;0.691728;-0.00100818;0.00544654;0.722137;1;2;3;7;8;9;0.992573;27.1323
hip;TestUser_02;Squat;-0.0500758;0.158732;0.924932;0.714812;0.0183021;0.0312327;0.69838;1;2;3;7;8;9;0.992573;27.1323
lHand;TestUser_02;Squat;0.194393;-0.272686;0.77114;0.258734;0.199235;-0.944502;-0.035765;1;2;3;7;8;9;0.992573;27.1323
rHand;TestUser_02;Squat;-0.287781;-0.285588;0.799212;0.220016;-0.110639;0.959242;-0.138589;1;2;3;7;8;9;0.992573;27.1323
lFoot;TestUser_02;Squat;0.134735;0.0522733;0.0766944;-0.966464;-0.0443757;-0.0941556;0.234763;1;2;3;7;8;9;0.992573;27.1323
rFoot;TestUser_02;Squat;-0.193845;0.0532015;0.0729076;-0.965907;0.0503557;0.0689775;0.244396;1;2;3;7;8;9;0.992573;27.1323
head;TestUser_02;Squat;-0.0582733;-0.0881241;1.53042;0.693191;-0.00056344;0.00548695;0.720733;1;2;3;7;8;9;0.992573;27.1486
hip;TestUser_02;Squat;-0.0497008;0.152866;0.926705;0.707191;0.0171271;0.0291154;0.706216;1;2;3;7;8;9;0.992573;27.1486
lHand;TestUser_02;Squat;0.196388;-0.261313;0.771195;0.262503;0.220647;-0.938584;-0.0382921;1;2;3;7;8;9;0.992573;27.1486
rHand;TestUser_02;Squat;-0.290453;-0.277618;0.801256;0.222307;-0.125791;0.957202;-0.136092;1;2;3;7;8;9;0.992573;27.1486
lFoot;TestUser_02;Squat;0.134785;0.052296;0.0766659;-0.967161;-0.0453597;-0.0952687;0.231226;1;2;3;7;8;9;0.992573;27.1486
rFoot;TestUser_02;Squat;-0.193875;0.0532062;0.0726393;-0.966765;0.0508743;0.0697711;0.240643;1;2;3;7;8;9;0.992573;27.1486
head;TestUser_02;Squat;-0.0584693;-0.0848733;1.53785;0.694621;-0.000351831;0.00565152;0.719353;1;2;3;7;8;9;0.992573;27.1655
hip;TestUser_02;Squat;-0.0492057;0.146942;0.928904;0.699529;0.0158084;0.0263194;0.713945;1;2;3;7;8;9;0.992573;27.1655
lHand;TestUser_02;Squat;0.198087;-0.250353;0.771999;0.264877;0.240878;-0.932778;-0.0417555;1;2;3;7;8;9;0.992573;27.1655
rHand;TestUser_02;Squat;-0.2932;-0.269479;0.803049;0.224036;-0.138847;0.955608;-0.131689;1;2;3;7;8;9;0.992573;27.1655
lFoot;TestUser_02;Squat;0.134944;0.0523159;0.0766741;-0.967873;-0.0461527;-0.096873;0.227394;1;2;3;7;8;9;0.992573;27.1655
rFoot;TestUser_02;Squat;-0.194025;0.0533897;0.0725157;-0.967493;0.0506219;0.0704518;0.237554;1;2;3;7;8;9;0.992573;27.1655
head;TestUser_02;Squat;-0.058462;-0.0817839;1.54422;0.696088;-0.000415345;0.00591826;0.717932;1;2;3;7;8;9;0.992573;27.182
hip;TestUser_02;Squat;-0.0487481;0.140858;0.930402;0.691777;0.0143922;0.0238375;0.721574;1;2;3;7;8;9;0.992573;27.182
lHand;TestUser_02;Squat;0.199468;-0.239556;0.772695;0.266412;0.257618;-0.927722;-0.044594;1;2;3;7;8;9;0.992573;27.182
rHand;TestUser_02;Squat;-0.295936;-0.261786;0.804704;0.22587;-0.151346;0.953869;-0.127321;1;2;3;7;8;9;0.992573;27.182
lFoot;TestUser_02;Squat;0.13514;0.0523055;0.0766073;-0.968728;-0.0474151;-0.0981132;0.222916;1;2;3;7;8;9;0.992573;27.182
rFoot;TestUser_02;Squat;-0.194221;0.053448;0.0721966;-0.968408;0.0501528;0.0710617;0.23371;1;2;3;7;8;9;0.992573;27.182
head;TestUser_02;Squat;-0.0586189;-0.0785174;1.55031;0.697525;-0.000678258;0.00616294;0.716534;1;2;3;7;8;9;0.992573;27.1985
hip;TestUser_02;Squat;-0.048324;0.134803;0.932021;0.684079;0.0130791;0.0212437;0.728982;1;2;3;7;8;9;0.992573;27.1985
lHand;TestUser_02;Squat;0.201149;-0.229523;0.773006;0.266025;0.270278;-0.924164;-0.0458471;1;2;3;7;8;9;0.992573;27.1985
rHand;TestUser_02;Squat;-0.298752;-0.253811;0.806354;0.227517;-0.164561;0.951692;-0.124253;1;2;3;7;8;9;0.992573;27.1985
lFoot;TestUser_02;Squat;0.135212;0.052381;0.076603;-0.969422;-0.0495284;-0.0994173;0.218823;1;2;3;7;8;9;0.992573;27.1985
rFoot;TestUser_02;Squat;-0.194327;0.0535449;0.0719269;-0.969222;0.0502946;0.071595;0.230115;1;2;3;7;8;9;0.992573;27.1985
head;TestUser_02;Squat;-0.0588085;-0.0753903;1.55584;0.69901;-0.000989249;0.00637353;0.715083;1;2;3;7;8;9;0.992573;27.2153
hip;TestUser_02;Squat;-0.0478628;0.128711;0.932919;0.676645;0.0117104;0.0186183;0.735981;1;2;3;7;8;9;0.992573;27.2153
lHand;TestUser_02;Squat;0.202153;-0.219338;0.773539;0.264418;0.280345;-0.92156;-0.0470855;1;2;3;7;8;9;0.992573;27.2153
rHand;TestUser_02;Squat;-0.301707;-0.246755;0.807994;0.227597;-0.177757;0.949585;-0.122024;1;2;3;7;8;9;0.992573;27.2153
lFoot;TestUser_02;Squat;0.135314;0.0526296;0.0766262;-0.970009;-0.052127;-0.100452;0.215116;1;2;3;7;8;9;0.992573;27.2153
rFoot;TestUser_02;Squat;-0.1946;0.0534874;0.0716543;-0.97003;0.0508816;0.0718668;0.22647;1;2;3;7;8;9;0.992573;27.2153
head;TestUser_02;Squat;-0.0587244;-0.0724165;1.56045;0.700566;-0.00122891;0.00642532;0.713558;1;2;3;7;8;9;0.992573;27.232
hip;TestUser_02;Squat;-0.0471378;0.12296;0.933074;0.670313;0.0110968;0.0167491;0.741807;1;2;3;7;8;9;0.992573;27.232
lHand;TestUser_02;Squat;0.203136;-0.209363;0.773865;0.261291;0.288477;-0.91985;-0.0488173;1;2;3;7;8;9;0.992573;27.232
rHand;TestUser_02;Squat;-0.304988;-0.239204;0.809248;0.225789;-0.190878;0.947492;-0.121834;1;2;3;7;8;9;0.992573;27.232
lFoot;TestUser_02;Squat;0.135367;0.0526717;0.0764792;-0.970733;-0.0534785;-0.101065;0.211193;1;2;3;7;8;9;0.992573;27.232
rFoot;TestUser_02;Squat;-0.194774;0.0534547;0.0714896;-0.970902;0.0518555;0.0718608;0.222478;1;2;3;7;8;9;0.992573;27.232
head;TestUser_02;Squat;-0.05901;-0.0691912;1.565;0.702019;-0.00123971;0.00648326;0.712127;1;2;3;7;8;9;0.992573;27.2488
hip;TestUser_02;Squat;-0.0468917;0.117504;0.933954;0.663879;0.0103712;0.0144673;0.747629;1;2;3;7;8;9;0.992573;27.2488
lHand;TestUser_02;Squat;0.204282;-0.199759;0.774202;0.258066;0.297985;-0.917637;-0.0505;1;2;3;7;8;9;0.992573;27.2488
rHand;TestUser_02;Squat;-0.308351;-0.231734;0.810369;0.223716;-0.204129;0.945178;-0.122151;1;2;3;7;8;9;0.992573;27.2488
lFoot;TestUser_02;Squat;0.135286;0.0527643;0.0763776;-0.971322;-0.0546835;-0.10148;0.207953;1;2;3;7;8;9;0.992573;27.2488
rFoot;TestUser_02;Squat;-0.194709;0.0534308;0.0712054;-0.971709;0.0530574;0.0721382;0.218545;1;2;3;7;8;9;0.992573;27.2488
head;TestUser_02;Squat;-0.0591675;-0.066034;1.5685;0.703403;-0.000929904;0.00636309;0.710763;1;2;3;7;8;9;0.992573;27.266
hip;TestUser_02;Squat;-0.0463787;0.111649;0.933846;0.657908;0.00924621;0.0112236;0.752958;1;2;3;7;8;9;0.992573;27.266
lHand;TestUser_02;Squat;0.205047;-0.190394;0.773917;0.253686;0.303588;-0.916926;-0.0522044;1;2;3;7;8;9;0.992573;27.266
rHand;TestUser_02;Squat;-0.311572;-0.224676;0.811105;0.220702;-0.216775;0.942883;-0.123574;1;2;3;7;8;9;0.992573;27.266
lFoot;TestUser_02;Squat;0.135227;0.0528107;0.0762685;-0.97191;-0.0553721;-0.10234;0.204577;1;2;3;7;8;9;0.992573;27.266
rFoot;TestUser_02;Squat;-0.194863;0.053513;0.0707771;-0.97237;0.0542737;0.0728258;0.215052;1;2;3;7;8;9;0.992573;27.266
head;TestUser_02;Squat;-0.0591366;-0.0631915;1.5719;0.704785;-0.000602671;0.00633206;0.709393;1;2;3;7;8;9;0.992573;27.282
hip;TestUser_02;Squat;-0.0460922;0.105815;0.934064;0.651503;0.0079289;0.00786433;0.758564;1;2;3;7;8;9;0.992573;27.282
lHand;TestUser_02;Squat;0.206049;-0.180615;0.773769;0.251001;0.311429;-0.914963;-0.053419;1;2;3;7;8;9;0.992573;27.282
rHand;TestUser_02;Squat;-0.314319;-0.217029;0.8118;0.220555;-0.22953;0.940041;-0.12245;1;2;3;7;8;9;0.992573;27.282
lFoot;TestUser_02;Squat;0.135209;0.0529099;0.0761774;-0.972577;-0.0556779;-0.102794;0.201068;1;2;3;7;8;9;0.992573;27.282
rFoot;TestUser_02;Squat;-0.194976;0.0535509;0.0703665;-0.973088;0.0551619;0.0735328;0.211307;1;2;3;7;8;9;0.992573;27.282
head;TestUser_02;Squat;-0.0593625;-0.0602825;1.57448;0.705792;-7.66219e-05;0.0063608;0.708391;1;2;3;7;8;9;0.992573;27.2989
hip;TestUser_02;Squat;-0.0457858;0.100148;0.933776;0.64543;0.00656581;0.0050863;0.763774;1;2;3;7;8;9;0.992573;27.2989
lHand;TestUser_02;Squat;0.207502;-0.171469;0.774029;0.24851;0.319772;-0.912739;-0.0538128;1;2;3;7;8;9;0.992573;27.2989
rHand;TestUser_02;Squat;-0.316931;-0.209744;0.812294;0.221618;-0.241652;0.937189;-0.119026;1;2;3;7;8;9;0.992573;27.2989
