tag;subject;activity;calPosX;calPosY;calPosZ;calRotX;calRotY;calRotZ;calRotW;angVelX;angVelY;angVelZ;linVelX;linVelY;linVelZ;scale;time
hip;TestUser_02;Kiks;-0.0164859;0.167096;0.919961;0.622489;-0.137194;0.0767356;0.766679;1;2;3;7;8;9;0.985657;85.2293
lHand;TestUser_02;Kiks;0.0550141;-0.197899;1.20962;0.0802705;-0.272775;-0.956704;-0.0621929;1;2;3;7;8;9;0.985657;85.2293
rHand;TestUser_02;Kiks;-0.241932;-0.194023;1.04988;0.0510098;0.415273;0.900994;-0.114699;1;2;3;7;8;9;0.985657;85.2293
lFoot;TestUser_02;Kiks;0.140139;-0.580104;0.687462;-0.948339;-0.0060289;-0.199589;-0.246536;1;2;3;7;8;9;0.985657;85.2293
rFoot;TestUser_02;Kiks;-0.0996769;0.04526;0.0811569;-0.96437;0.016415;0.0464676;0.259925;1;2;3;7;8;9;0.985657;85.2293
head;TestUser_02;Kiks;-0.193094;-0.0924073;1.50792;0.741496;-0.0313217;0.0414846;0.668941;1;2;3;7;8;9;0.985657;85.2452
hip;TestUser_02;Kiks;-0.0173273;0.167736;0.920047;0.623752;-0.136315;0.0776603;0.765715;1;2;3;7;8;9;0.985657;85.2452
lHand;TestUser_02;Kiks;0.0544482;-0.197667;1.20877;0.0819321;-0.272296;-0.95667;-0.0626458;1;2;3;7;8;9;0.985657;85.2452
rHand;TestUser_02;Kiks;-0.242404;-0.193767;1.04956;0.0523273;0.415287;0.900938;-0.114498;1;2;3;7;8;9;0.985657;85.2452
lFoot;TestUser_02;Kiks;0.139106;-0.601851;0.694335;-0.940967;-0.00679675;-0.193422;-0.277709;1;2;3;7;8;9;0.985657;85.2452
rFoot;TestUser_02;Kiks;-0.0997789;0.0452372;0.0809533;-0.964197;0.0160006;0.0469063;0.260515;1;2;3;7;8;9;0.985657;85.2452
head;TestUser_02;Kiks;-0.193538;-0.0923985;1.50794;0.742333;-0.0313774;0.0407617;0.668054;1;2;3;7;8;9;0.985657;85.2619
hip;TestUser_02;Kiks;-0.0189042;0.169633;0.920293;0.625612;-0.134468;0.0797933;0.764304;1;2;3;7;8;9;0.985657;85.2619
lHand;TestUser_02;Kiks;0.0538287;-0.197319;1.20797;0.0836947;-0.27116;-0.956818;-0.0629883;1;2;3;7;8;9;0.985657;85.2619
rHand;TestUser_02;Kiks;-0.242934;-0.193321;1.04941;0.0535938;0.415014;0.90098;-0.114573;1;2;3;7;8;9;0.985657;85.2619
lFoot;TestUser_02;Kiks;0.13728;-0.623558;0.702079;-0.932128;-0.00676072;-0.185877;-0.310711;1;2;3;7;8;9;0.985657;85.2619
rFoot;TestUser_02;Kiks;-0.0996772;0.0453855;0.0809004;-0.964032;0.0143822;0.0474729;0.261118;1;2;3;7;8;9;0.985657;85.2619
head;TestUser_02;Kiks;-0.193992;-0.0922661;1.50803;0.742901;-0.0316315;0.0400388;0.667454;1;2;3;7;8;9;0.985657;85.2788
hip;TestUser_02;Kiks;-0.0204684;0.171275;0.920683;0.628546;-0.130812;0.0834027;0.762143;1;2;3;7;8;9;0.985657;85.2788
lHand;TestUser_02;Kiks;0.0533803;-0.197147;1.20726;0.0846353;-0.26905;-0.957296;-0.0635148;1;2;3;7;8;9;0.985657;85.2788
rHand;TestUser_02;Kiks;-0.243429;-0.19305;1.04943;0.053914;0.414999;0.900936;-0.114818;1;2;3;7;8;9;0.985657;85.2788
lFoot;TestUser_02;Kiks;0.135542;-0.644084;0.711042;-0.922514;-0.00509328;-0.177978;-0.34244;1;2;3;7;8;9;0.985657;85.2788
rFoot;TestUser_02;Kiks;-0.0996079;0.0455343;0.0808528;-0.964007;0.0132961;0.0481616;0.261142;1;2;3;7;8;9;0.985657;85.2788
head;TestUser_02;Kiks;-0.193963;-0.0923274;1.50831;0.742911;-0.0320623;0.0392716;0.667468;1;2;3;7;8;9;0.985657;85.2953
hip;TestUser_02;Kiks;-0.0228243;0.173744;0.921525;0.631186;-0.126844;0.0876516;0.760152;1;2;3;7;8;9;0.985657;85.2953
lHand;TestUser_02;Kiks;0.0527424;-0.196775;1.20659;0.0853355;-0.266105;-0.95802;-0.0640627;1;2;3;7;8;9;0.985657;85.2953
rHand;TestUser_02;Kiks;-0.243904;-0.192864;1.04949;0.0539466;0.415154;0.900868;-0.114774;1;2;3;7;8;9;0.985657;85.2953
lFoot;TestUser_02;Kiks;0.133847;-0.662108;0.720521;-0.911819;-0.000300929;-0.17249;-0.372605;1;2;3;7;8;9;0.985657;85.2953
rFoot;TestUser_02;Kiks;-0.0997144;0.0455009;0.080835;-0.963958;0.0123138;0.0490417;0.261205;1;2;3;7;8;9;0.985657;85.2953
head;TestUser_02;Kiks;-0.194096;-0.0922761;1.50842;0.742622;-0.0326495;0.0386451;0.667797;1;2;3;7;8;9;0.985657;85.3123
hip;TestUser_02;Kiks;-0.024128;0.174529;0.921728;0.633421;-0.122988;0.0913056;0.758495;1;2;3;7;8;9;0.985657;85.3123
lHand;TestUser_02;Kiks;0.0523589;-0.196558;1.20602;0.0857083;-0.262991;-0.958837;-0.0641949;1;2;3;7;8;9;0.985657;85.3123
rHand;TestUser_02;Kiks;-0.244394;-0.192494;1.04976;0.0531815;0.415398;0.90084;-0.114468;1;2;3;7;8;9;0.985657;85.3123
lFoot;TestUser_02;Kiks;0.132252;-0.67721;0.729809;-0.901126;0.00578965;-0.168781;-0.399313;1;2;3;7;8;9;0.985657;85.3123
rFoot;TestUser_02;Kiks;-0.0996837;0.0453554;0.0807508;-0.96402;0.0122823;0.0495944;0.260873;1;2;3;7;8;9;0.985657;85.3123
head;TestUser_02;Kiks;-0.194272;-0.0919512;1.50871;0.741947;-0.0333269;0.0381116;0.668544;1;2;3;7;8;9;0.985657;85.3289
hip;TestUser_02;Kiks;-0.0255284;0.175141;0.921952;0.634603;-0.119494;0.0943837;0.757689;1;2;3;7;8;9;0.985657;85.3289
lHand;TestUser_02;Kiks;0.0518785;-0.196428;1.2055;0.0855879;-0.260699;-0.959488;-0.0639791;1;2;3;7;8;9;0.985657;85.3289
rHand;TestUser_02;Kiks;-0.24496;-0.192197;1.04986;0.0523996;0.415171;0.901076;-0.113796;1;2;3;7;8;9;0.985657;85.3289
lFoot;TestUser_02;Kiks;0.131463;-0.6889;0.73885;-0.891329;0.01262;-0.167498;-0.421092;1;2;3;7;8;9;0.985657;85.3289
rFoot;TestUser_02;Kiks;-0.0994349;0.0453378;0.0807574;-0.963964;0.012753;0.050479;0.260889;1;2;3;7;8;9;0.985657;85.3289
head;TestUser_02;Kiks;-0.194091;-0.0918707;1.50892;0.74112;-0.0338149;0.0376494;0.669463;1;2;3;7;8;9;0.985657;85.3457
hip;TestUser_02;Kiks;-0.0266323;0.175527;0.922149;0.635757;-0.116733;0.096377;0.756901;1;2;3;7;8;9;0.985657;85.3457
lHand;TestUser_02;Kiks;0.0516057;-0.195959;1.205;0.0835864;-0.259;-0.9602;-0.0628383;1;2;3;7;8;9;0.985657;85.3457
rHand;TestUser_02;Kiks;-0.245358;-0.192015;1.05004;0.0521758;0.414302;0.901582;-0.11306;1;2;3;7;8;9;0.985657;85.3457
lFoot;TestUser_02;Kiks;0.13073;-0.698716;0.747112;-0.881836;0.0188784;-0.167226;-0.440505;1;2;3;7;8;9;0.985657;85.3457
rFoot;TestUser_02;Kiks;-0.0993451;0.0452835;0.0806916;-0.963918;0.0119296;0.0515368;0.260891;1;2;3;7;8;9;0.985657;85.3457
head;TestUser_02;Kiks;-0.193877;-0.0917194;1.50906;0.740187;-0.0345041;0.0372767;0.67048;1;2;3;7;8;9;0.985657;85.3619
hip;TestUser_02;Kiks;-0.0277529;0.176062;0.922583;0.636898;-0.114902;0.0963339;0.756226;1;2;3;7;8;9;0.985657;85.3619
lHand;TestUser_02;Kiks;0.0516389;-0.195525;1.20451;0.0797494;-0.258285;-0.960827;-0.0611557;1;2;3;7;8;9;0.985657;85.3619
rHand;TestUser_02;Kiks;-0.245726;-0.191943;1.05028;0.0521178;0.412967;0.902274;-0.112444;1;2;3;7;8;9;0.985657;85.3619
lFoot;TestUser_02;Kiks;0.131035;-0.702095;0.752267;-0.875896;0.0256276;-0.17349;-0.449501;1;2;3;7;8;9;0.985657;85.3619
rFoot;TestUser_02;Kiks;-0.0996028;0.0451264;0.0807328;-0.963849;0.0102282;0.0524045;0.261046;1;2;3;7;8;9;0.985657;85.3619
head;TestUser_02;Kiks;-0.193595;-0.0913468;1.50935;0.739454;-0.0352968;0.0368699;0.67127;1;2;3;7;8;9;0.985657;85.3791
hip;TestUser_02;Kiks;-0.027911;0.175494;0.922443;0.637346;-0.113886;0.0949548;0.756177;1;2;3;7;8;9;0.985657;85.3791
lHand;TestUser_02;Kiks;0.0518997;-0.195431;1.20408;0.0750351;-0.257945;-0.961417;-0.0592583;1;2;3;7;8;9;0.985657;85.3791
rHand;TestUser_02;Kiks;-0.246074;-0.191968;1.05045;0.0518095;0.411797;0.902844;-0.112308;1;2;3;7;8;9;0.985657;85.3791
lFoot;TestUser_02;Kiks;0.132752;-0.702403;0.754619;-0.872497;0.030046;-0.180806;-0.452942;1;2;3;7;8;9;0.985657;85.3791
rFoot;TestUser_02;Kiks;-0.0996244;0.0450449;0.0807948;-0.963626;0.00922343;0.0526741;0.261848;1;2;3;7;8;9;0.985657;85.3791
head;TestUser_02;Kiks;-0.192959;-0.0910806;1.5097;0.738953;-0.0363724;0.0365241;0.671782;1;2;3;7;8;9;0.985657;85.3955
hip;TestUser_02;Kiks;-0.0276213;0.174481;0.922113;0.637019;-0.113904;0.0927888;0.756719;1;2;3;7;8;9;0.985657;85.3955
lHand;TestUser_02;Kiks;0.0521751;-0.195139;1.20367;0.0703873;-0.257451;-0.962004;-0.0575586;1;2;3;7;8;9;0.985657;85.3955
rHand;TestUser_02;Kiks;-0.246354;-0.191991;1.05058;0.0513239;0.410999;0.903221;-0.112416;1;2;3;7;8;9;0.985657;85.3955
lFoot;TestUser_02;Kiks;0.13511;-0.695437;0.750602;-0.877058;0.0301995;-0.187104;-0.441417;1;2;3;7;8;9;0.985657;85.3955
rFoot;TestUser_02;Kiks;-0.0995568;0.045027;0.0807635;-0.96334;0.00889991;0.053103;0.262825;1;2;3;7;8;9;0.985657;85.3955
head;TestUser_02;Kiks;-0.192247;-0.0906461;1.51;0.738363;-0.0375023;0.036165;0.672388;1;2;3;7;8;9;0.985657;85.4122
hip;TestUser_02;Kiks;-0.0276077;0.173681;0.921845;0.635752;-0.114546;0.0903748;0.757978;1;2;3;7;8;9;0.985657;85.4122
lHand;TestUser_02;Kiks;0.0524053;-0.19493;1.2033;0.0665407;-0.256449;-0.962614;-0.0563969;1;2;3;7;8;9;0.985657;85.4122
rHand;TestUser_02;Kiks;-0.246467;-0.191962;1.05078;0.05099;0.410418;0.903424;-0.113058;1;2;3;7;8;9;0.985657;85.4122
lFoot;TestUser_02;Kiks;0.136665;-0.692026;0.748194;-0.87932;0.0287137;-0.190311;-0.435608;1;2;3;7;8;9;0.985657;85.4122
rFoot;TestUser_02;Kiks;-0.0994155;0.0449764;0.080806;-0.963145;0.00810416;0.0535848;0.263467;1;2;3;7;8;9;0.985657;85.4122
head;TestUser_02;Kiks;-0.191507;-0.0902539;1.51043;0.737786;-0.0384673;0.0356561;0.672994;1;2;3;7;8;9;0.985657;85.4297
hip;TestUser_02;Kiks;-0.0270727;0.17218;0.921178;0.633827;-0.115149;0.0887224;0.759692;1;2;3;7;8;9;0.985657;85.4297
lHand;TestUser_02;Kiks;0.0529545;-0.194723;1.20296;0.0632592;-0.255143;-0.963209;-0.0559372;1;2;3;7;8;9;0.985657;85.4297
rHand;TestUser_02;Kiks;-0.246655;-0.192278;1.05106;0.0512802;0.409892;0.903521;-0.114058;1;2;3;7;8;9;0.985657;85.4297
lFoot;TestUser_02;Kiks;0.138602;-0.686708;0.743512;-0.883355;0.0260488;-0.19223;-0.426677;1;2;3;7;8;9;0.985657;85.4297
rFoot;TestUser_02;Kiks;-0.0994397;0.0449629;0.0808854;-0.962958;0.00711742;0.0540915;0.264074;1;2;3;7;8;9;0.985657;85.4297
head;TestUser_02;Kiks;-0.190425;-0.0899746;1.5109;0.73699;-0.0390881;0.0347264;0.673879;1;2;3;7;8;9;0.985657;85.4455
hip;TestUser_02;Kiks;-0.0273885;0.17194;0.921081;0.632279;-0.114902;0.0885445;0.761039;1;2;3;7;8;9;0.985657;85.4455
lHand;TestUser_02;Kiks;0.0534006;-0.194932;1.20264;0.0601939;-0.25398;-0.96369;-0.056332;1;2;3;7;8;9;0.985657;85.4455
rHand;TestUser_02;Kiks;-0.246776;-0.192694;1.05152;0.0527968;0.410045;0.903227;-0.115143;1;2;3;7;8;9;0.985657;85.4455
lFoot;TestUser_02;Kiks;0.140093;-0.675619;0.73402;-0.893474;0.0229392;-0.191656;-0.40552;1;2;3;7;8;9;0.985657;85.4455
rFoot;TestUser_02;Kiks;-0.0993902;0.0449337;0.080966;-0.962732;0.00605939;0.0541008;0.264923;1;2;3;7;8;9;0.985657;85.4455
head;TestUser_02;Kiks;-0.189425;-0.0897536;1.51148;0.736292;-0.0394935;0.0337359;0.674667;1;2;3;7;8;9;0.985657;85.4627
hip;TestUser_02;Kiks;-0.0270123;0.170595;0.920446;0.630869;-0.113848;0.0896289;0.76224;1;2;3;7;8;9;0.985657;85.4627
lHand;TestUser_02;Kiks;0.0537782;-0.195117;1.20233;0.0575739;-0.252942;-0.964095;-0.0568054;1;2;3;7;8;9;0.985657;85.4627
rHand;TestUser_02;Kiks;-0.246934;-0.193064;1.05198;0.0554602;0.41045;0.902737;-0.116285;1;2;3;7;8;9;0.985657;85.4627
lFoot;TestUser_02;Kiks;0.141673;-0.662606;0.723883;-0.904331;0.0196893;-0.191283;-0.381063;1;2;3;7;8;9;0.985657;85.4627
rFoot;TestUser_02;Kiks;-0.0993224;0.0447624;0.0810199;-0.96254;0.00570446;0.054201;0.265605;1;2;3;7;8;9;0.985657;85.4627
head;TestUser_02;Kiks;-0.188469;-0.0893244;1.51209;0.73531;-0.0396187;0.032795;0.675776;1;2;3;7;8;9;0.985657;85.4798
hip;TestUser_02;Kiks;-0.0270387;0.169626;0.920113;0.630142;-0.113129;0.0903822;0.762859;1;2;3;7;8;9;0.985657;85.4798
lHand;TestUser_02;Kiks;0.0541968;-0.195454;1.20237;0.0561995;-0.25235;-0.964265;-0.0579088;1;2;3;7;8;9;0.985657;85.4798
rHand;TestUser_02;Kiks;-0.247229;-0.19337;1.05266;0.0581291;0.41081;0.902276;-0.117278;1;2;3;7;8;9;0.985657;85.4798
lFoot;TestUser_02;Kiks;0.143794;-0.648163;0.713544;-0.91357;0.0145366;-0.193543;-0.357379;1;2;3;7;8;9;0.985657;85.4798
rFoot;TestUser_02;Kiks;-0.0992686;0.0447886;0.081383;-0.962245;0.00615901;0.0542206;0.26666;1;2;3;7;8;9;0.985657;85.4798
head;TestUser_02;Kiks;-0.187359;-0.0889683;1.51264;0.734378;-0.039535;0.031816;0.676841;1;2;3;7;8;9;0.985657;85.4956
hip;TestUser_02;Kiks;-0.0274925;0.16917;0.920104;0.629235;-0.112885;0.0905483;0.763624;1;2;3;7;8;9;0.985657;85.4956
lHand;TestUser_02;Kiks;0.0546871;-0.195951;1.2023;0.0557308;-0.252133;-0.964274;-0.0591563;1;2;3;7;8;9;0.985657;85.4956
rHand;TestUser_02;Kiks;-0.247257;-0.193974;1.05336;0.0621589;0.411397;0.901599;-0.118356;1;2;3;7;8;9;0.985657;85.4956
lFoot;TestUser_02;Kiks;0.144633;-0.633935;0.703648;-0.922183;0.00975888;-0.194262;-0.334284;1;2;3;7;8;9;0.985657;85.4956
rFoot;TestUser_02;Kiks;-0.0993031;0.0448471;0.0813131;-0.962039;0.00548184;0.0546065;0.267337;1;2;3;7;8;9;0.985657;85.4956
head;TestUser_02;Kiks;-0.186228;-0.0887607;1.51337;0.733576;-0.0387841;0.0308832;0.677796;1;2;3;7;8;9;0.985657;85.5124
hip;TestUser_02;Kiks;-0.0271846;0.167359;0.919522;0.627643;-0.112632;0.0913559;0.764874;1;2;3;7;8;9;0.985657;85.5124
lHand;TestUser_02;Kiks;0.0552256;-0.196459;1.20234;0.0560091;-0.252579;-0.964059;-0.0604783;1;2;3;7;8;9;0.985657;85.5124
rHand;TestUser_02;Kiks;-0.247219;-0.19451;1.05413;0.0652785;0.411361;0.901251;-0.11945;1;2;3;7;8;9;0.985657;85.5124
lFoot;TestUser_02;Kiks;0.14554;-0.614603;0.691437;-0.933091;0.003149;-0.193608;-0.303062;1;2;3;7;8;9;0.985657;85.5124
rFoot;TestUser_02;Kiks;-0.0991814;0.0449025;0.0815025;-0.961927;0.00506403;0.0551012;0.267647;1;2;3;7;8;9;0.985657;85.5124
head;TestUser_02;Kiks;-0.185134;-0.0883927;1.51414;0.732674;-0.037352;0.030092;0.678888;1;2;3;7;8;9;0.985657;85.529
hip;TestUser_02;Kiks;-0.0269708;0.165639;0.919235;0.625311;-0.112338;0.0925144;0.766686;1;2;3;7;8;9;0.985657;85.529
lHand;TestUser_02;Kiks;0.0559224;-0.19743;1.20309;0.0571873;-0.253408;-0.963699;-0.061638;1;2;3;7;8;9;0.985657;85.529
rHand;TestUser_02;Kiks;-0.247139;-0.195172;1.05487;0.0671746;0.410737;0.901288;-0.120265;1;2;3;7;8;9;0.985657;85.529
lFoot;TestUser_02;Kiks;0.146742;-0.59853;0.682045;-0.940715;-0.00141412;-0.194535;-0.277867;1;2;3;7;8;9;0.985657;85.529
rFoot;TestUser_02;Kiks;-0.0990163;0.0448746;0.0815792;-0.961777;0.00505719;0.055521;0.268099;1;2;3;7;8;9;0.985657;85.529
head;TestUser_02;Kiks;-0.184023;-0.0880742;1.51499;0.7318;-0.0353414;0.0293472;0.679969;1;2;3;7;8;9;0.985657;85.5459
hip;TestUser_02;Kiks;-0.0265177;0.16376;0.919053;0.622995;-0.112368;0.0929082;0.768517;1;2;3;7;8;9;0.985657;85.5459
lHand;TestUser_02;Kiks;0.0564568;-0.19794;1.20348;0.0592051;-0.254779;-0.963163;-0.062448;1;2;3;7;8;9;0.985657;85.5459
rHand;TestUser_02;Kiks;-0.246816;-0.195925;1.05572;0.0685877;0.410139;0.901373;-0.120861;1;2;3;7;8;9;0.985657;85.5459
lFoot;TestUser_02;Kiks;0.146959;-0.579761;0.671595;-0.948677;-0.00450481;-0.194272;-0.249501;1;2;3;7;8;9;0.985657;85.5459
rFoot;TestUser_02;Kiks;-0.0989224;0.0448822;0.0815263;-0.96162;0.0051216;0.055965;0.268567;1;2;3;7;8;9;0.985657;85.5459
head;TestUser_02;Kiks;-0.182984;-0.0876713;1.51583;0.730908;-0.0332515;0.0287404;0.68106;1;2;3;7;8;9;0.985657;85.5624
hip;TestUser_02;Kiks;-0.0262963;0.162373;0.919014;0.621638;-0.112846;0.0917317;0.769687;1;2;3;7;8;9;0.985657;85.5624
lHand;TestUser_02;Kiks;0.0569663;-0.198474;1.20405;0.0617555;-0.256251;-0.962582;-0.0629142;1;2;3;7;8;9;0.985657;85.5624
rHand;TestUser_02;Kiks;-0.246227;-0.196706;1.05635;0.0689204;0.409298;0.901721;-0.120932;1;2;3;7;8;9;0.985657;85.5624
lFoot;TestUser_02;Kiks;0.1469;-0.560567;0.661048;-0.955687;-0.00639001;-0.193903;-0.221411;1;2;3;7;8;9;0.985657;85.5624
rFoot;TestUser_02;Kiks;-0.0985577;0.0450351;0.0815719;-0.961415;0.0049953;0.0562567;0.269242;1;2;3;7;8;9;0.985657;85.5624
head;TestUser_02;Kiks;-0.181841;-0.0873398;1.51666;0.730024;-0.0311607;0.028095;0.682132;1;2;3;7;8;9;0.985657;85.5791
hip;TestUser_02;Kiks;-0.0258047;0.160793;0.91894;0.621283;-0.113419;0.090071;0.770085;1;2;3;7;8;9;0.985657;85.5791
lHand;TestUser_02;Kiks;0.0579634;-0.199393;1.20484;0.0632323;-0.257227;-0.962213;-0.0631055;1;2;3;7;8;9;0.985657;85.5791
rHand;TestUser_02;Kiks;-0.245907;-0.197461;1.05726;0.068598;0.408922;0.901977;-0.120477;1;2;3;7;8;9;0.985657;85.5791
lFoot;TestUser_02;Kiks;0.147968;-0.54247;0.65231;-0.961471;-0.00803947;-0.194353;-0.194258;1;2;3;7;8;9;0.985657;85.5791
rFoot;TestUser_02;Kiks;-0.0985164;0.044734;0.0814077;-0.961178;0.0042029;0.0565942;0.270031;1;2;3;7;8;9;0.985657;85.5791
head;TestUser_02;Kiks;-0.18064;-0.0869613;1.51763;0.728926;-0.029301;0.0275664;0.68341;1;2;3;7;8;9;0.985657;85.596
hip;TestUser_02;Kiks;-0.0258908;0.160127;0.919267;0.622088;-0.114101;0.087733;0.769604;1;2;3;7;8;9;0.985657;85.596
lHand;TestUser_02;Kiks;0.058629;-0.200016;1.20557;0.0644485;-0.25872;-0.961757;-0.0627256;1;2;3;7;8;9;0.985657;85.596
rHand;TestUser_02;Kiks;-0.245473;-0.198273;1.0583;0.0679368;0.408944;0.902124;-0.119673;1;2;3;7;8;9;0.985657;85.596
lFoot;TestUser_02;Kiks;0.147109;-0.52158;0.641852;-0.966782;-0.00826052;-0.194161;-0.166029;1;2;3;7;8;9;0.985657;85.596
rFoot;TestUser_02;Kiks;-0.0985967;0.0447167;0.0814998;-0.960955;0.0031734;0.0564579;0.270865;1;2;3;7;8;9;0.985657;85.596
head;TestUser_02;Kiks;-0.179539;-0.0865667;1.5186;0.727822;-0.0277547;0.0271383;0.684667;1;2;3;7;8;9;0.985657;85.6125
hip;TestUser_02;Kiks;-0.0253908;0.158333;0.918972;0.621999;-0.114018;0.086874;0.769786;1;2;3;7;8;9;0.985657;85.6125
lHand;TestUser_02;Kiks;0.0593734;-0.200629;1.20636;0.0646026;-0.2602;-0.961419;-0.0616089;1;2;3;7;8;9;0.985657;85.6125
rHand;TestUser_02;Kiks;-0.245148;-0.199213;1.05947;0.0672416;0.409491;0.902082;-0.118507;1;2;3;7;8;9;0.985657;85.6125
lFoot;TestUser_02;Kiks;0.147243;-0.500539;0.63227;-0.9709;-0.00635551;-0.19631;-0.13702;1;2;3;7;8;9;0.985657;85.6125
rFoot;TestUser_02;Kiks;-0.0983945;0.0447053;0.0814782;-0.960802;0.00330417;0.0568085;0.271334;1;2;3;7;8;9;0.985657;85.6125
head;TestUser_02;Kiks;-0.178332;-0.0860215;1.51964;0.72655;-0.0262284;0.0267631;0.686091;1;2;3;7;8;9;0.985657;85.6293
hip;TestUser_02;Kiks;-0.025379;0.156819;0.918758;0.62117;-0.11269;0.0875921;0.770569;1;2;3;7;8;9;0.985657;85.6293
lHand;TestUser_02;Kiks;0.0603289;-0.201622;1.20757;0.0635812;-0.260937;-0.961385;-0.0600658;1;2;3;7;8;9;0.985657;85.6293
rHand;TestUser_02;Kiks;-0.244771;-0.199974;1.06086;0.0668537;0.410457;0.901801;-0.117515;1;2;3;7;8;9;0.985657;85.6293
lFoot;TestUser_02;Kiks;0.146723;-0.47902;0.623225;-0.973894;-0.00261444;-0.200711;-0.106015;1;2;3;7;8;9;0.985657;85.6293
rFoot;TestUser_02;Kiks;-0.0984768;0.0448315;0.0816803;-0.960642;0.00290525;0.0570531;0.271851;1;2;3;7;8;9;0.985657;85.6293
head;TestUser_02;Kiks;-0.177038;-0.0855049;1.52074;0.725095;-0.0247905;0.0264199;0.687695;1;2;3;7;8;9;0.985657;85.6459
hip;TestUser_02;Kiks;-0.0255269;0.155124;0.918508;0.620171;-0.111362;0.0882152;0.771495;1;2;3;7;8;9;0.985657;85.6459
lHand;TestUser_02;Kiks;0.061149;-0.202272;1.20846;0.0618372;-0.261596;-0.961445;-0.058024;1;2;3;7;8;9;0.985657;85.6459
rHand;TestUser_02;Kiks;-0.244289;-0.200811;1.06213;0.0670413;0.411553;0.901376;-0.116836;1;2;3;7;8;9;0.985657;85.6459
lFoot;TestUser_02;Kiks;0.147149;-0.457799;0.614532;-0.976038;0.00248313;-0.203831;-0.076134;1;2;3;7;8;9;0.985657;85.6459
rFoot;TestUser_02;Kiks;-0.0987388;0.0447823;0.0816589;-0.960619;0.00164282;0.0567224;0.272013;1;2;3;7;8;9;0.985657;85.6459
head;TestUser_02;Kiks;-0.175804;-0.0848206;1.52178;0.723394;-0.0235978;0.0263182;0.689531;1;2;3;7;8;9;0.985657;85.6624
hip;TestUser_02;Kiks;-0.0259811;0.153923;0.918504;0.61916;-0.110454;0.0885122;0.772403;1;2;3;7;8;9;0.985657;85.6624
lHand;TestUser_02;Kiks;0.0619518;-0.202944;1.20934;0.0601309;-0.262153;-0.961506;-0.0562661;1;2;3;7;8;9;0.985657;85.6624
rHand;TestUser_02;Kiks;-0.243942;-0.201413;1.06398;0.0674039;0.413347;0.900645;-0.115925;1;2;3;7;8;9;0.985657;85.6624
lFoot;TestUser_02;Kiks;0.147425;-0.436729;0.606146;-0.977587;0.0079956;-0.205285;-0.0460114;1;2;3;7;8;9;0.985657;85.6624
rFoot;TestUser_02;Kiks;-0.0987513;0.0448776;0.0817944;-0.960446;0.00177087;0.0565698;0.272653;1;2;3;7;8;9;0.985657;85.6624
head;TestUser_02;Kiks;-0.17468;-0.0840132;1.5229;0.721644;-0.0222136;0.0262594;0.691409;1;2;3;7;8;9;0.985657;85.6796
hip;TestUser_02;Kiks;-0.0265953;0.153039;0.91848;0.620006;-0.107964;0.0890797;0.772011;1;2;3;7;8;9;0.985657;85.6796
lHand;TestUser_02;Kiks;0.0628706;-0.203498;1.21025;0.0571951;-0.262821;-0.961609;-0.0544224;1;2;3;7;8;9;0.985657;85.6796
rHand;TestUser_02;Kiks;-0.243431;-0.202288;1.06562;0.067938;0.415202;0.899793;-0.115604;1;2;3;7;8;9;0.985657;85.6796
lFoot;TestUser_02;Kiks;0.148285;-0.416838;0.599118;-0.978092;0.0144549;-0.2071;-0.0154116;1;2;3;7;8;9;0.985657;85.6796
rFoot;TestUser_02;Kiks;-0.098861;0.0448068;0.0818176;-0.960317;0.00161807;0.0565373;0.273117;1;2;3;7;8;9;0.985657;85.6796
head;TestUser_02;Kiks;-0.173396;-0.0831737;1.52388;0.719614;-0.0208683;0.0261358;0.693568;1;2;3;7;8;9;0.985657;85.6961
hip;TestUser_02;Kiks;-0.0269032;0.152112;0.918551;0.620842;-0.106298;0.0893224;0.771542;1;2;3;7;8;9;0.985657;85.6961
lHand;TestUser_02;Kiks;0.0637703;-0.204015;1.21114;0.0539927;-0.264758;-0.961354;-0.0527876;1;2;3;7;8;9;0.985657;85.6961
rHand;TestUser_02;Kiks;-0.242999;-0.203074;1.0671;0.0682855;0.416787;0.899066;-0.115352;1;2;3;7;8;9;0.985657;85.6961
lFoot;TestUser_02;Kiks;0.147742;-0.395409;0.591016;-0.977786;0.0194843;-0.208169;0.0148364;1;2;3;7;8;9;0.985657;85.6961
rFoot;TestUser_02;Kiks;-0.0987764;0.0448033;0.0817884;-0.96024;0.00133236;0.0567049;0.273352;1;2;3;7;8;9;0.985657;85.6961
head;TestUser_02;Kiks;-0.172127;-0.082247;1.52501;0.717772;-0.0194429;0.0260196;0.69552;1;2;3;7;8;9;0.985657;85.7126
hip;TestUser_02;Kiks;-0.0274735;0.151859;0.919046;0.621992;-0.105004;0.0893974;0.770785;1;2;3;7;8;9;0.985657;85.7126
lHand;TestUser_02;Kiks;0.0646947;-0.204274;1.21202;0.0517808;-0.267022;-0.960938;-0.0511569;1;2;3;7;8;9;0.985657;85.7126
rHand;TestUser_02;Kiks;-0.242242;-0.203776;1.06888;0.0683938;0.418342;0.898305;-0.115584;1;2;3;7;8;9;0.985657;85.7126
lFoot;TestUser_02;Kiks;0.148453;-0.375129;0.583271;-0.976553;0.026772;-0.208959;0.0443044;1;2;3;7;8;9;0.985657;85.7126
