tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
hip;Subject_10;Krieger_1;-0.0792152;0.495952;0.864729;0;0;0;0;0;0;-0.487813;-0.106016;-0.198533;-0.106016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.528
lForeArm;Subject_10;Krieger_1;0.20288;0.109426;0.97307;0;0;0;0;0;0;0.478967;-0.456134;-0.662216;-0.456134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.528
rForeArm;Subject_10;Krieger_1;-0.193178;0.135137;0.971813;0;0;0;0;0;0;-0.43096;-0.567359;-0.645426;-0.567359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.528
lFoot;Subject_10;Krieger_1;-0.0810555;0.991982;0.09696;0;0;0;0;0;0;0.74349;0.474146;0.105608;0.474146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.528
rFoot;Subject_10;Krieger_1;-0.679986;0.594833;0.428711;0;0;0;0;0;0;-0.966318;-0.0499566;0.0998372;-0.0499566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.528
head;Subject_10;Krieger_1;-0.0236091;0.388133;0.921301;0;0;0;0;0;0;0.167817;0.00230888;-0.0435001;0.00230888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.539
hip;Subject_10;Krieger_1;-0.079057;0.496004;0.864714;0;0;0;0;0;0;-0.487638;-0.105633;-0.198693;-0.105633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.539
lForeArm;Subject_10;Krieger_1;0.202822;0.109184;0.97311;0;0;0;0;0;0;0.478674;-0.45737;-0.661528;-0.45737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.539
rForeArm;Subject_10;Krieger_1;-0.193052;0.134949;0.971864;0;0;0;0;0;0;-0.430808;-0.568047;-0.645297;-0.568047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.539
lFoot;Subject_10;Krieger_1;-0.0807628;0.99194;0.0976295;0;0;0;0;0;0;0.743813;0.473632;0.105203;0.473632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.539
rFoot;Subject_10;Krieger_1;-0.680692;0.594281;0.428356;0;0;0;0;0;0;-0.966383;-0.0502013;0.09959;-0.0502013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.539
head;Subject_10;Krieger_1;-0.0236411;0.388054;0.921333;0;0;0;0;0;0;0.167472;0.0019676;-0.0436062;0.0019676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.55
hip;Subject_10;Krieger_1;-0.07889;0.495941;0.864765;0;0;0;0;0;0;-0.487303;-0.105352;-0.199297;-0.105352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.55
lForeArm;Subject_10;Krieger_1;0.202711;0.109145;0.973137;0;0;0;0;0;0;0.47887;-0.458262;-0.660721;-0.458262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.55
rForeArm;Subject_10;Krieger_1;-0.193004;0.134781;0.971897;0;0;0;0;0;0;-0.430714;-0.568667;-0.645221;-0.568667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.55
lFoot;Subject_10;Krieger_1;-0.080911;0.991952;0.0973855;0;0;0;0;0;0;0.744017;0.473479;0.104831;0.473479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.55
rFoot;Subject_10;Krieger_1;-0.681356;0.594038;0.427636;0;0;0;0;0;0;-0.966399;-0.0505482;0.099617;-0.0505482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.55
head;Subject_10;Krieger_1;-0.023689;0.387975;0.921366;0;0;0;0;0;0;0.167151;0.00163399;-0.0434298;0.00163399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.561
hip;Subject_10;Krieger_1;-0.0785726;0.496096;0.864705;0;0;0;0;0;0;-0.487341;-0.104632;-0.199145;-0.104632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.561
lForeArm;Subject_10;Krieger_1;0.202522;0.10919;0.973171;0;0;0;0;0;0;0.47901;-0.458936;-0.660012;-0.458936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.561
rForeArm;Subject_10;Krieger_1;-0.192924;0.13477;0.971914;0;0;0;0;0;0;-0.431078;-0.569012;-0.644935;-0.569012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.561
lFoot;Subject_10;Krieger_1;-0.0809876;0.991954;0.0973053;0;0;0;0;0;0;0.744178;0.473426;0.104575;0.473426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.561
rFoot;Subject_10;Krieger_1;-0.681342;0.594314;0.427275;0;0;0;0;0;0;-0.966437;-0.0507345;0.098975;-0.0507345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.561
head;Subject_10;Krieger_1;-0.0236516;0.387954;0.921375;0;0;0;0;0;0;0.166914;0.00149155;-0.0434784;0.00149155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.572
hip;Subject_10;Krieger_1;-0.0784537;0.496303;0.864597;0;0;0;0;0;0;-0.487882;-0.104096;-0.19862;-0.104096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.572
lForeArm;Subject_10;Krieger_1;0.202546;0.109055;0.973181;0;0;0;0;0;0;0.478645;-0.458989;-0.659876;-0.458989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.572
rForeArm;Subject_10;Krieger_1;-0.192706;0.13465;0.971974;0;0;0;0;0;0;-0.431407;-0.569426;-0.644641;-0.569426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.572
lFoot;Subject_10;Krieger_1;-0.0806446;0.991924;0.0978904;0;0;0;0;0;0;0.744544;0.472852;0.104516;0.472852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.572
rFoot;Subject_10;Krieger_1;-0.681559;0.594149;0.427158;0;0;0;0;0;0;-0.966491;-0.0510708;0.0990057;-0.0510708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.572
head;Subject_10;Krieger_1;-0.0236806;0.387989;0.92136;0;0;0;0;0;0;0.166694;0.00106132;-0.0437515;0.00106132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.583
hip;Subject_10;Krieger_1;-0.0781866;0.496326;0.864608;0;0;0;0;0;0;-0.488447;-0.103895;-0.198155;-0.103895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.583
lForeArm;Subject_10;Krieger_1;0.202405;0.108928;0.973225;0;0;0;0;0;0;0.477659;-0.459498;-0.660131;-0.459498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.583
rForeArm;Subject_10;Krieger_1;-0.192633;0.134614;0.971993;0;0;0;0;0;0;-0.431779;-0.570027;-0.644063;-0.570027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.583
lFoot;Subject_10;Krieger_1;-0.0807463;0.991931;0.0977378;0;0;0;0;0;0;0.745072;0.471853;0.1045;0.471853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.583
rFoot;Subject_10;Krieger_1;-0.681891;0.593943;0.426914;0;0;0;0;0;0;-0.966475;-0.051827;0.0990685;-0.051827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.583
head;Subject_10;Krieger_1;-0.0236319;0.388018;0.921349;0;0;0;0;0;0;0.166687;0.000437682;-0.0441973;0.000437682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.594
hip;Subject_10;Krieger_1;-0.0782943;0.49633;0.864596;0;0;0;0;0;0;-0.48862;-0.104592;-0.19857;-0.104592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.594
lForeArm;Subject_10;Krieger_1;0.202189;0.108611;0.973305;0;0;0;0;0;0;0.476031;-0.460012;-0.661162;-0.460012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.594
rForeArm;Subject_10;Krieger_1;-0.192549;0.134685;0.972001;0;0;0;0;0;0;-0.432237;-0.570325;-0.643519;-0.570325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.594
lFoot;Subject_10;Krieger_1;-0.0808818;0.991943;0.0975021;0;0;0;0;0;0;0.745314;0.471537;0.104451;0.471537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.594
rFoot;Subject_10;Krieger_1;-0.683591;0.59239;0.426354;0;0;0;0;0;0;-0.966482;-0.053691;0.099969;-0.053691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.594
head;Subject_10;Krieger_1;-0.0235475;0.388101;0.921316;0;0;0;0;0;0;0.166761;-0.000100885;-0.0445095;-0.000100885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.606
hip;Subject_10;Krieger_1;-0.0782838;0.496316;0.864605;0;0;0;0;0;0;-0.488576;-0.104846;-0.19874;-0.104846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.606
lForeArm;Subject_10;Krieger_1;0.202133;0.108373;0.973343;0;0;0;0;0;0;0.475454;-0.459665;-0.661875;-0.459665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.606
rForeArm;Subject_10;Krieger_1;-0.192467;0.13478;0.972004;0;0;0;0;0;0;-0.432581;-0.57057;-0.642874;-0.57057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.606
lFoot;Subject_10;Krieger_1;-0.0804162;0.991917;0.0981515;0;0;0;0;0;0;0.745328;0.471542;0.104507;0.471542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.606
rFoot;Subject_10;Krieger_1;-0.684942;0.591657;0.425202;0;0;0;0;0;0;-0.966408;-0.0556834;0.100636;-0.0556834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.606
head;Subject_10;Krieger_1;-0.0234775;0.388253;0.921254;0;0;0;0;0;0;0.166727;-0.00077101;-0.0446762;-0.00077101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.617
hip;Subject_10;Krieger_1;-0.0781423;0.496154;0.864711;0;0;0;0;0;0;-0.488066;-0.104561;-0.198724;-0.104561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.617
lForeArm;Subject_10;Krieger_1;0.202019;0.108504;0.973353;0;0;0;0;0;0;0.476041;-0.459032;-0.661816;-0.459032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.617
rForeArm;Subject_10;Krieger_1;-0.192427;0.134965;0.971986;0;0;0;0;0;0;-0.432768;-0.570704;-0.642361;-0.570704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.617
lFoot;Subject_10;Krieger_1;-0.080531;0.991923;0.0979987;0;0;0;0;0;0;0.745515;0.471045;0.104595;0.471045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.617
rFoot;Subject_10;Krieger_1;-0.684383;0.591838;0.42585;0;0;0;0;0;0;-0.966449;-0.0547067;0.100293;-0.0547067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.617
head;Subject_10;Krieger_1;-0.023434;0.388289;0.92124;0;0;0;0;0;0;0.166612;-0.0011536;-0.0446948;-0.0011536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.628
hip;Subject_10;Krieger_1;-0.0780541;0.496082;0.86476;0;0;0;0;0;0;-0.487791;-0.104193;-0.198513;-0.104193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.628
lForeArm;Subject_10;Krieger_1;0.201898;0.108588;0.973368;0;0;0;0;0;0;0.477141;-0.458484;-0.661431;-0.458484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.628
rForeArm;Subject_10;Krieger_1;-0.192394;0.135074;0.971977;0;0;0;0;0;0;-0.432691;-0.570736;-0.642198;-0.570736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.628
lFoot;Subject_10;Krieger_1;-0.0805458;0.991928;0.0979355;0;0;0;0;0;0;0.74563;0.470835;0.104531;0.470835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.628
rFoot;Subject_10;Krieger_1;-0.684503;0.591428;0.426225;0;0;0;0;0;0;-0.966385;-0.0540129;0.101025;-0.0540129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.628
head;Subject_10;Krieger_1;-0.0235009;0.388358;0.921209;0;0;0;0;0;0;0.16661;-0.00132651;-0.0448446;-0.00132651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.639
hip;Subject_10;Krieger_1;-0.0781128;0.496189;0.864693;0;0;0;0;0;0;-0.48821;-0.10434;-0.198643;-0.10434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.639
lForeArm;Subject_10;Krieger_1;0.201638;0.108645;0.973416;0;0;0;0;0;0;0.477935;-0.458152;-0.661153;-0.458152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.639
rForeArm;Subject_10;Krieger_1;-0.192568;0.135201;0.971925;0;0;0;0;0;0;-0.432202;-0.570843;-0.642307;-0.570843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.639
lFoot;Subject_10;Krieger_1;-0.080235;0.991895;0.098523;0;0;0;0;0;0;0.745647;0.470724;0.104381;0.470724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.639
rFoot;Subject_10;Krieger_1;-0.685056;0.590938;0.426017;0;0;0;0;0;0;-0.966326;-0.0549649;0.101364;-0.0549649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.639
head;Subject_10;Krieger_1;-0.0234739;0.388351;0.921212;0;0;0;0;0;0;0.166567;-0.00152263;-0.0451112;-0.00152263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.65
hip;Subject_10;Krieger_1;-0.0782931;0.496321;0.864601;0;0;0;0;0;0;-0.488872;-0.104677;-0.198675;-0.104677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.65
lForeArm;Subject_10;Krieger_1;0.201491;0.108338;0.973481;0;0;0;0;0;0;0.478565;-0.458166;-0.661109;-0.458166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.65
rForeArm;Subject_10;Krieger_1;-0.192584;0.135118;0.971933;0;0;0;0;0;0;-0.431777;-0.571128;-0.642422;-0.571128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.65
lFoot;Subject_10;Krieger_1;-0.080332;0.991904;0.0983521;0;0;0;0;0;0;0.745883;0.470219;0.104307;0.470219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.65
rFoot;Subject_10;Krieger_1;-0.685616;0.59041;0.425849;0;0;0;0;0;0;-0.96631;-0.0552609;0.101796;-0.0552609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.65
head;Subject_10;Krieger_1;-0.0233192;0.388347;0.921218;0;0;0;0;0;0;0.166463;-0.00198229;-0.0453087;-0.00198229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.661
hip;Subject_10;Krieger_1;-0.0785548;0.496517;0.864465;0;0;0;0;0;0;-0.489604;-0.105219;-0.19859;-0.105219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.661
lForeArm;Subject_10;Krieger_1;0.201356;0.107948;0.973552;0;0;0;0;0;0;0.478862;-0.458689;-0.66129;-0.458689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.661
rForeArm;Subject_10;Krieger_1;-0.192605;0.135103;0.971931;0;0;0;0;0;0;-0.431125;-0.571277;-0.642881;-0.571277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.661
lFoot;Subject_10;Krieger_1;-0.080435;0.991911;0.098203;0;0;0;0;0;0;0.746508;0.469274;0.104094;0.469274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.661
rFoot;Subject_10;Krieger_1;-0.685991;0.590227;0.425498;0;0;0;0;0;0;-0.966322;-0.0549441;0.101957;-0.0549441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.661
head;Subject_10;Krieger_1;-0.0231297;0.388446;0.921181;0;0;0;0;0;0;0.166354;-0.00229964;-0.0453865;-0.00229964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.673
hip;Subject_10;Krieger_1;-0.078645;0.496495;0.86447;0;0;0;0;0;0;-0.48951;-0.105677;-0.198809;-0.105677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.673
lForeArm;Subject_10;Krieger_1;0.201272;0.107632;0.973604;0;0;0;0;0;0;0.479583;-0.458874;-0.661248;-0.458874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.673
rForeArm;Subject_10;Krieger_1;-0.19254;0.135173;0.971934;0;0;0;0;0;0;-0.430768;-0.571522;-0.642876;-0.571522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.673
lFoot;Subject_10;Krieger_1;-0.0801528;0.991881;0.0987249;0;0;0;0;0;0;0.746545;0.4692;0.104046;0.4692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.673
rFoot;Subject_10;Krieger_1;-0.685772;0.590157;0.425947;0;0;0;0;0;0;-0.966299;-0.0550886;0.102041;-0.0550886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.673
head;Subject_10;Krieger_1;-0.0229964;0.388408;0.921201;0;0;0;0;0;0;0.166215;-0.00244576;-0.045411;-0.00244576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.684
hip;Subject_10;Krieger_1;-0.0783262;0.495996;0.864785;0;0;0;0;0;0;-0.488403;-0.105483;-0.198886;-0.105483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.684
lForeArm;Subject_10;Krieger_1;0.201226;0.107143;0.973668;0;0;0;0;0;0;0.480362;-0.459022;-0.661185;-0.459022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.684
rForeArm;Subject_10;Krieger_1;-0.192479;0.135217;0.971941;0;0;0;0;0;0;-0.430687;-0.571763;-0.642578;-0.571763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.684
lFoot;Subject_10;Krieger_1;-0.080263;0.991897;0.0984832;0;0;0;0;0;0;0.746331;0.469639;0.104137;0.469639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.684
rFoot;Subject_10;Krieger_1;-0.68566;0.590158;0.426127;0;0;0;0;0;0;-0.966308;-0.0547954;0.102029;-0.0547954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.684
head;Subject_10;Krieger_1;-0.0229095;0.388378;0.921215;0;0;0;0;0;0;0.165989;-0.00214768;-0.0453192;-0.00214768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.695
hip;Subject_10;Krieger_1;-0.0780901;0.49577;0.864936;0;0;0;0;0;0;-0.487325;-0.10499;-0.198998;-0.10499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.695
lForeArm;Subject_10;Krieger_1;0.201247;0.106882;0.973692;0;0;0;0;0;0;0.481813;-0.45871;-0.661167;-0.45871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.695
rForeArm;Subject_10;Krieger_1;-0.1924;0.135504;0.971916;0;0;0;0;0;0;-0.43126;-0.571428;-0.642016;-0.571428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.695
lFoot;Subject_10;Krieger_1;-0.080332;0.991903;0.0983603;0;0;0;0;0;0;0.74594;0.470281;0.104176;0.470281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.695
rFoot;Subject_10;Krieger_1;-0.685309;0.590317;0.426471;0;0;0;0;0;0;-0.966285;-0.0545307;0.101962;-0.0545307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.695
head;Subject_10;Krieger_1;-0.0229008;0.38844;0.921189;0;0;0;0;0;0;0.165876;-0.0014504;-0.0454824;-0.0014504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.706
hip;Subject_10;Krieger_1;-0.0779593;0.495717;0.864978;0;0;0;0;0;0;-0.487065;-0.104794;-0.199001;-0.104794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.706
lForeArm;Subject_10;Krieger_1;0.201244;0.106805;0.973701;0;0;0;0;0;0;0.483776;-0.457526;-0.661221;-0.457526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.706
rForeArm;Subject_10;Krieger_1;-0.192337;0.135845;0.971881;0;0;0;0;0;0;-0.432167;-0.570785;-0.641478;-0.570785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.706
lFoot;Subject_10;Krieger_1;-0.0801234;0.99189;0.0986628;0;0;0;0;0;0;0.746073;0.470142;0.10414;0.470142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.706
rFoot;Subject_10;Krieger_1;-0.685192;0.590291;0.426694;0;0;0;0;0;0;-0.966237;-0.054593;0.102019;-0.054593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.706
head;Subject_10;Krieger_1;-0.0228609;0.388574;0.921134;0;0;0;0;0;0;0.165864;-0.00101552;-0.0457508;-0.00101552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.718
hip;Subject_10;Krieger_1;-0.0779954;0.495721;0.864973;0;0;0;0;0;0;-0.487391;-0.104903;-0.198927;-0.104903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.718
lForeArm;Subject_10;Krieger_1;0.201342;0.106928;0.973667;0;0;0;0;0;0;0.485599;-0.455718;-0.661613;-0.455718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.718
rForeArm;Subject_10;Krieger_1;-0.192226;0.136269;0.971844;0;0;0;0;0;0;-0.43275;-0.570449;-0.641024;-0.570449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.718
lFoot;Subject_10;Krieger_1;-0.0801729;0.991903;0.0984908;0;0;0;0;0;0;0.74624;0.46992;0.104262;0.46992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.718
rFoot;Subject_10;Krieger_1;-0.685039;0.59071;0.42636;0;0;0;0;0;0;-0.966215;-0.0544627;0.102029;-0.0544627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.718
head;Subject_10;Krieger_1;-0.0228006;0.3887;0.921082;0;0;0;0;0;0;0.165934;-0.000856571;-0.0458538;-0.000856571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.729
hip;Subject_10;Krieger_1;-0.0779932;0.495928;0.864854;0;0;0;0;0;0;-0.488261;-0.104863;-0.198427;-0.104863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.729
lForeArm;Subject_10;Krieger_1;0.201322;0.107078;0.973655;0;0;0;0;0;0;0.486846;-0.453886;-0.662203;-0.453886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.729
rForeArm;Subject_10;Krieger_1;-0.192176;0.136508;0.97182;0;0;0;0;0;0;-0.432729;-0.570265;-0.640891;-0.570265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.729
lFoot;Subject_10;Krieger_1;-0.0801746;0.991919;0.098333;0;0;0;0;0;0;0.74623;0.470032;0.104125;0.470032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.729
rFoot;Subject_10;Krieger_1;-0.684794;0.590819;0.426603;0;0;0;0;0;0;-0.966208;-0.0541337;0.101955;-0.0541337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.729
head;Subject_10;Krieger_1;-0.0226501;0.388824;0.921034;0;0;0;0;0;0;0.166164;-0.000808959;-0.0457239;-0.000808959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.74
hip;Subject_10;Krieger_1;-0.0779816;0.496089;0.864763;0;0;0;0;0;0;-0.488859;-0.104857;-0.197854;-0.104857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.74
lForeArm;Subject_10;Krieger_1;0.201361;0.107083;0.973646;0;0;0;0;0;0;0.487457;-0.452438;-0.662921;-0.452438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.74
rForeArm;Subject_10;Krieger_1;-0.192137;0.136614;0.971813;0;0;0;0;0;0;-0.431867;-0.570412;-0.641159;-0.570412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;537.74
